rfc 1 -0.0196396469515 -0.0786021915332 0.0190234670047
cbo 2 -0.00704606883166 -0.0389766576644 0.00876182147551
loc 3 -0.00302448942587 -0.015291649335 0.014572539961
wmc 4 -0.00293583535109 -0.0319763922518 0.00635593220339
amc 5 -0.00278093750926 -0.0268167516204 0.0341598560731
cam 6 -0.001992301 -0.10247252725 0.1111483865
lcom3 7 -0.00094696975 -0.093597274375 0.11450892875
noc 8 0.0 0.0 0.00130591522258
lcom 9 0.0 -0.00121664708844 0.000922973653298
ca 10 0.0 -0.0171821305842 0.0171821305842
ce 11 0.0 -0.0693069306931 0.049504950495
npm 12 0.0 -0.026376146789 0.0229357798165
dam 13 0.0 -0.130952381 0.28013834025
moa 14 0.0 -0.102941176471 0.102941176471
mfa 15 0.0 -0.5 0.48214285725
ic 16 0.0 -0.15 0.0
cbm 17 0.0 -0.03 0.04
avg_cc 18 0.00250639243443 -0.0407057666212 0.0380633278333
max_cc 19 0.00299401197605 -0.0344311377246 0.0419161676647
dit 20 0.106393066977 -0.0482855277663 0.24042791861
