Base 1 0.0 0.0 0.0
Persistence 2 0.0 0.0 0.0
IO 3 0.0 0.0 0.0
LogSize 4 0.0 0.0 0.0
Checksum 5 0.0 0.0 0.0
BTreeFeatures 6 0.0 0.0 0.0
IEvictor 7 0.0 0.0 0.0
Evictor 8 0.0 0.0 0.0
Critical_Eviction 9 0.0 0.0 0.0
OldIO 10 0.25 0.188888888889 0.341666666667
NIOType 11 0.277777777778 0.208333333333 0.347222222222
NIOBase 12 0.294444444444 0.230555555556 0.347222222222
NewIO 13 0.3 0.208333333333 0.397222222222
Finest 14 0.327777777778 0.316666666667 0.352777777778
ChunkedNIO 15 0.416666666667 0.391666666667 0.433333333333
SingleWriteNIO 16 0.416666666667 0.372222222222 0.461111111111
DirectNIO 17 0.422222222222 0.408333333333 0.425
Verifier 18 0.433333333333 0.375 0.505555555556
Severe 19 0.444444444444 0.419444444444 0.458333333333
S1MiB 20 0.494444444444 0.444444444444 0.544444444444
