lcom3 1 -0.01886574075 -0.302140115875 0.6
rfc 2 -0.0154860449677 -0.053286732253 0.0253215151697
noc 3 -0.0137127053616 -0.0137127053616 -0.0137127053616
ce 4 -0.0102040816327 -0.0688775510204 0.030612244898
loc 5 -0.00858660736348 -0.0356436866815 0.0121386212009
cbo 6 -0.00651053466311 -0.0637000771468 0.0392410993238
npm 7 -0.00558659217877 -0.0446927374302 0.0279329608939
amc 8 -0.00523975453721 -0.0627200151388 0.0426503811433
wmc 9 -0.00499807766244 -0.0442137639369 0.0293156478278
lcom 10 -0.000147604235114 -0.0025460102176 0.00154972922941
dit 11 0.0 -0.15 0.0
ca 12 0.0 -0.0340136054422 0.0204081632653
dam 13 0.0 -1.0 0.5
moa 14 0.0 -0.0833333333333 0.0
mfa 15 0.0 -0.1246307735 0.0
ic 16 0.0 0.0 0.0
cbm 17 0.0 0.0 0.0
max_cc 18 0.0 -0.103448275862 0.0344827586207
avg_cc 19 0.0 -0.101307692308 0.0512769230769
cam 20 0.0608608971622 -0.0813015965389 0.214490688117
