dam 1 -0.44046713286 -0.461049709334 -0.245893178312
dit 2 -0.249546794698 -0.249546794698 0.0
mfa 3 -0.209246250952 -0.282662229479 0.0
ce 4 -0.14247609087 -0.210321848427 -0.0949840605799
rfc 5 -0.125427912556 -0.193788383505 -0.0762655914882
wmc 6 -0.104017857143 -0.16875 -0.0640625
npm 7 -0.0507406529353 -0.076110979403 -0.0253703264677
loc 8 -0.0395383847711 -0.0730311829227 -0.0227609508565
moa 9 -0.0392842994812 -0.0785685989624 0.0
ic 10 -0.0227293924109 -0.0909175696434 0.0
avg_cc 11 -0.0138088274036 -0.0279347980849 -0.00460058476218
cbo 12 -0.0122356047959 -0.0207240556231 -0.00696488272999
lcom 13 -0.0050535871376 -0.0161654266402 -0.00231496656303
cbm 14 -0.0041900625129 -0.0251403750774 0.0
amc 15 -0.00280346509763 -0.00403566327799 -0.00169997880021
noc 16 0.0 -0.00691737871698 0.0
max_cc 17 0.0 0.0 0.0
ca 18 0.000234936582602 -0.00305417557382 0.00115118925475
cam 19 0.155598470625 0.0885152654288 0.181897118973
lcom3 20 0.237383371447 0.202161164751 0.252454784985
