dam 1 -0.666666667 -1.0 0.0
rfc 2 -0.0407407407407 -0.0981481481481 -0.0037037037037
ce 3 -0.0293786772765 -0.0887846178705 0.0151757781691
amc 4 -0.0217508417593 -0.0480709876546 0.00468686406019
avg_cc 5 -0.0167681532361 -0.0722530018415 0.00599771704935
wmc 6 -0.0120918807052 -0.0290410332475 1.46568250972e-05
max_cc 7 -0.0119760479042 -0.0568862275449 0.0
npm 8 -0.00917431192661 -0.0344036697248 0.0045871559633
loc 9 -0.00916307744278 -0.0209652900937 -0.000422261633308
cbo 10 -0.008746587168 -0.037648321272 0.00859445329443
lcom 11 -0.00011986670822 -0.00143840049865 7.19200249323e-05
noc 12 0.0 0.0 0.0
ca 13 0.0 -0.0292096219931 0.0103092783505
moa 14 0.0 -0.0588235294118 0.0
mfa 15 0.0 -0.242519919 0.5598233
ic 16 0.0 0.0 0.2
cbm 17 0.0 -0.04 0.04
dit 18 0.0100782938282 -0.132778849029 0.152935436685
lcom3 19 0.0575757575 -0.00318700425 0.4010416665
cam 20 0.185714286 0.0 0.374616764
