dam 1 -0.300167340499 -0.400223120666 0.0
rfc 2 -0.0422534083824 -0.0795286853174 -0.0093491736938
amc 3 -0.0341295658507 -0.0815786451062 -0.00770576154378
wmc 4 -0.0263480392157 -0.063112745098 -0.00655637254902
max_cc 5 -0.024796194953 -0.0619904873826 0.0
ce 6 -0.0242226748806 -0.0761284067677 0.0103811463774
avg_cc 7 -0.021847777339 -0.0806496627522 0.0110374819659
npm 8 -0.0155621103485 -0.0491762687013 0.00684732855335
loc 9 -0.0145260373809 -0.0396006150354 -0.00154414065782
lcom 10 -0.000725975098371 -0.00373567651394 0.00045584482921
dit 11 0.0 -0.130370417485 0.0217284029141
noc 12 0.0 0.0 0.0
moa 13 0.0 -0.0318104623118 0.00265087185932
mfa 14 0.0 0.0 0.0
ic 15 0.0 -0.13328034135 0.022213390225
cbm 16 0.0 -0.0380184776835 0.00697005424198
cbo 17 0.0102132324241 -0.0501376864456 0.0577440448594
ca 18 0.0364873762745 -0.00819104365345 0.102760365834
lcom3 19 0.0583123544147 -0.0088996476696 0.0817531642112
cam 20 0.391364337061 0.107273688867 0.516084839556
