cam 1 -0.211055057586 -0.282565357586 -0.130896327586
ce 2 -0.0220308104871 -0.130138918595 0.113104324648
rfc 3 -0.0203131023735 -0.121007546818 0.0421868976265
npm 4 -0.0189330530337 -0.0771854802181 0.058736849879
loc 5 -0.0175982098939 -0.0951141755402 0.0478058861202
max_cc 6 -0.0164608936479 -0.0919325917611 0.0590108044653
wmc 7 -0.0160416666667 -0.0910416666667 0.050625
cbo 8 -0.00197615388808 -0.0140002019843 0.00804388619208
lcom 9 -0.0016422451497 -0.022413315084 0.00896743805412
amc 10 -0.000996240599415 -0.006245938923 0.00566617160331
noc 11 0.0 0.0 0.0
dam 12 0.0 -0.037593985 0.072368421
ca 13 3.20736655202e-06 -0.00602088901899 0.00201123949507
cbm 14 0.00265310376403 -0.102610054131 0.0552846827114
moa 15 0.00353595489447 -0.178282226924 0.0944450458036
avg_cc 16 0.00561715301257 -0.0679294789586 0.0673949045059
dit 17 0.0277023769605 -0.138964289706 0.194369043627
ic 18 0.0380592183467 -0.161940781653 0.238059218347
lcom3 19 0.0533140750727 -0.00647175342727 0.104477495073
mfa 20 0.267861332854 0.112342937854 0.486455859854
