lcom3 1 -0.065340909 -0.4285714285 0.037581699
cam 2 -0.010422548 -0.122606383 0.080892256
cbo 3 -6.44691376052e-05 -0.0140831607264 0.0139542224512
dit 4 0.0 0.0 0.2
noc 5 0.0 0.0 0.0
ca 6 0.0 -0.0141509433962 0.00943396226415
ce 7 0.0 -0.015037593985 0.015037593985
moa 8 0.0 0.0 0.0
ic 9 0.0 0.0 0.333333333333
max_cc 10 0.0 -0.00793650793651 0.00793650793651
lcom 11 0.000424989375266 -0.00467488312792 0.00580818812863
avg_cc 12 0.00111532846715 -0.0207649635036 0.0213197080292
amc 13 0.00196609507199 -0.0118975190915 0.0149259785033
loc 14 0.00242767550071 -0.00657495448108 0.011025692899
rfc 15 0.0102657449366 -0.0128111781403 0.0359067705777
wmc 16 0.0137558476275 -0.0235575852083 0.0510692804634
npm 17 0.019801980198 -0.029702970297 0.0693069306931
cbm 18 0.05 0.0 0.2
mfa 19 0.071225071 -0.106796117 0.422222222
dam 20 0.111111111 -0.125 0.5
