dit 1 -0.0553955551388 -0.222062221805 0.111271111528
mfa 2 -0.011011905 -0.2465575975 0.1913311485
rfc 3 -0.00366235362791 -0.0869956869612 0.112657090817
cam 4 -0.000873024 -0.10491363275 0.08203243525
wmc 5 -0.000138888888889 -0.0918055555556 0.0831944444444
noc 6 0.0 0.0 0.0
ca 7 0.0 -0.00200803212851 0.00401606425703
ce 8 0.0 -0.0810810810811 0.114864864865
npm 9 0.0 -0.0679611650485 0.0679611650485
dam 10 0.0 -0.0736694675 0.09199134225
moa 11 0.0 -0.181818181818 0.0909090909091
ic 12 0.0 -0.2 0.2
cbm 13 0.0 -0.0526315789474 0.0657894736842
amc 14 0.000599009096004 -0.00512667664596 0.00654771398026
lcom 15 0.00149436561479 -0.0114688740744 0.0160266429609
cbo 16 0.00203755429132 -0.00798248578884 0.0100535863554
lcom3 17 0.004054613 -0.043125224375 0.060405258125
loc 18 0.00825809293107 -0.0606694560669 0.0607245100198
avg_cc 19 0.0174640723875 -0.0434768466497 0.0743065822935
max_cc 20 0.0188679245283 -0.0566037735849 0.0943396226415
