cam 1 -0.180781695054 -0.313083161407 -0.00855152420484
dam 2 -0.051858892133 -0.978668102633 0.448141107867
rfc 3 -0.0237213841308 -0.0645289442682 0.0338387533263
wmc 4 -0.0134323337178 -0.047746059208 0.0159794309881
amc 5 -0.0132094521935 -0.0580558855196 0.0502954956627
cbo 6 -0.0115290718373 -0.0638166535367 0.0456604706463
npm 7 -0.0108619772081 -0.0443815302807 0.0226575758645
ce 8 -0.00980626668284 -0.0812348381114 0.0284590394396
loc 9 -0.00887644410896 -0.0348833628142 0.0180261998248
lcom 10 -0.000293889318525 -0.00352866251542 0.00112055523525
dit 11 0.0 -0.2 0.0
noc 12 0.0 0.0 0.0
max_cc 13 0.0 -0.103448275862 0.0689655172414
ca 14 0.000518273096629 -0.0334953323455 0.0260284771783
cbm 15 0.00454003648418 0.00454003648418 0.00454003648418
moa 16 0.00698507949819 -0.0763482538351 0.0903184128315
avg_cc 17 0.00897460685407 -0.0888253931459 0.0851592222387
ic 18 0.0327585523067 0.0327585523067 0.0327585523067
mfa 19 0.0837467645328 -0.175791937217 0.0837467645328
lcom3 20 0.148404283596 -0.269818205654 0.623877926971
