dam 1 -0.408769777747 -0.700271815036 -0.210081544511
rfc 2 -0.0890952822191 -0.118041088556 -0.0561530580028
moa 3 -0.0672769222267 -0.141479409977 -0.0277022620933
ce 4 -0.0607054603697 -0.106894397608 -0.032992098027
dit 5 -0.0349185824347 -0.419022989216 0.0
cbo 6 -0.0286662676606 -0.0506312734182 -0.0152724411444
max_cc 7 -0.026461587604 -0.055621560786 -0.0166888421821
avg_cc 8 -0.0256449708112 -0.0454906904193 -0.0143627511503
wmc 9 -0.0242736077482 -0.0356840193705 -0.0160714285714
amc 10 -0.0219070515466 -0.0387174310033 -0.0126148810503
npm 11 -0.0182324865138 -0.0472293506585 -0.00409458383572
loc 12 -0.0153825599073 -0.0230005895756 -0.0104577730509
ca 13 -0.011203378597 -0.0310815954825 -0.00221733534731
lcom 14 -0.00122222570576 -0.00330465294599 -0.000350845277638
noc 15 0.0 0.0 0.000202456556837
mfa 16 0.0 0.0 0.0
ic 17 0.0 -0.163504270164 0.0
cbm 18 0.0 -0.0748714620472 0.0
lcom3 19 0.279299420634 0.0716683735515 0.394093175111
cam 20 0.337817469197 0.186411091446 0.506695965945
