dit 1 -0.125137867084 -0.143014705239 0.0
mfa 2 -0.111024104923 -0.155722777751 0.0
wmc 3 -0.0551206023454 -0.107517657249 -0.0251465884861
npm 4 -0.0442319816898 -0.0884390859996 -0.0202999421029
rfc 5 -0.0328047395551 -0.0518772625522 -0.0106806128784
cbm 6 -0.0308392213773 -0.0611965799207 0.0
cbo 7 -0.00675474128266 -0.0156203392162 0.00211085665083
ce 8 -0.00489714240393 -0.0141219920485 -0.00136664439179
max_cc 9 -0.00313319362418 -0.00800705037291 0.0
lcom 10 -0.00296299061186 -0.00796491163086 -0.000107963220675
ca 11 -0.00189875128234 -0.00411396111174 0.00581492580217
loc 12 -0.00165705939353 -0.00322331106053 -0.000329813662718
amc 13 -0.000415157188424 -0.00605003598664 0.00450664053105
noc 14 0.0 0.0 0.0
dam 15 0.0 -0.303145896783 0.0751488476704
moa 16 0.0 -0.00259250937411 0.0
ic 17 0.0 -0.0961915359057 0.0
avg_cc 18 0.0 0.0 0.0
cam 19 0.0225043179979 0.00516875693382 0.0483440290728
lcom3 20 0.120613567407 -0.0467978297157 0.163997529104
