Base 1 0.0 0.0 0.0
Persistence 2 0.0 0.0 0.0
IO 3 0.0 0.0 0.0
LogSize 4 0.0 0.0 0.0
Checksum 5 0.0 0.0 0.0
BTreeFeatures 6 0.0 0.0 0.0
IEvictor 7 0.0 0.0 0.0
Evictor 8 0.0 0.0 0.0
Critical_Eviction 9 0.0 0.0 0.0
NewIO 10 0.305555555556 0.141666666667 0.469444444444
TracingLevel 11 0.327777777778 0.305555555556 0.375
ITracing 12 0.344444444444 0.272222222222 0.4
OldIO 13 0.355555555556 0.238888888889 0.427777777778
NIOBase 14 0.366666666667 0.238888888889 0.45
NIOType 15 0.366666666667 0.238888888889 0.45
Tracing 16 0.377777777778 0.255555555556 0.527777777778
Verifier 17 0.411111111111 0.361111111111 0.447222222222
Finest 18 0.433333333333 0.383333333333 0.461111111111
SingleWriteNIO 19 0.455555555556 0.4 0.511111111111
DirectNIO 20 0.455555555556 0.386111111111 0.519444444444
