dam 1 -0.171875238766 -0.500893553475 0.0
ce 2 -0.0475521187293 -0.0805744234024 -0.00990669140194
cbo 3 -0.0337432683028 -0.0652530823531 -0.00902436245308
wmc 4 -0.0331168831169 -0.0603896103896 -0.00876623376623
moa 5 -0.0287934365395 -0.0863803096184 0.0
rfc 6 -0.0169781080936 -0.0327182291388 -0.00624888700669
npm 7 -0.011940247996 -0.0286565951904 -0.00206964298598
avg_cc 8 -0.00737267692416 -0.0181581017545 0.0077898400991
loc 9 -0.00711837710355 -0.0151641826019 -0.00216561813655
ca 10 -0.00684355682426 -0.0182494848647 0.0121663232431
max_cc 11 -0.00165662130957 -0.00463853966679 0.000262298374015
lcom 12 -0.000635616101834 -0.00517217024042 0.000137093669023
dit 13 0.0 -0.176079246473 0.0
noc 14 0.0 -0.0208526868158 0.0119158210376
ic 15 0.0 -0.109143656627 0.0335826635776
cbm 16 0.0 -0.0356045921292 0.00508637030417
amc 17 0.0 0.0 0.0
mfa 18 0.0263158676355 -0.103704727151 0.21457874719
cam 19 0.0697063885461 0.0337207782111 0.0921572773434
lcom3 20 0.315850164047 -0.0555174992177 0.359965816045
